"id","title","seen","user_id","created_at","updated_at"
"1","دليل برنامج نطاقات المطور",False,"1","2024-06-24 16:34:00.059731","2024-06-24 16:34:00.568668"
"2","دليل توطين مهن المبيعات",False,"1","2024-06-24 16:42:03.692171","2024-06-24 16:42:04.104398"
"3","تعرف على قرار توطين مهن التسويق.",False,"1","2024-06-24 16:47:33.375545","2024-06-24 16:47:33.67546"
"4","مرحبا ",False,"1","2024-06-24 17:44:53.116655","2024-06-24 17:44:53.432932"
"5","لائحة برنامج نطاقات وأهدافه",False,"1","2024-06-25 13:10:05.510605","2024-06-25 13:10:06.165798"
"6","تمكين أصحاب الأعمال والأفراد: تعرَّف على منصة قوى الجديدة!",False,"1","2024-06-25 13:23:56.320465","2024-06-25 13:23:59.269423"
"7","تجربة الاشعارات",False,"1","2024-06-25 13:44:31.79444","2024-06-25 13:44:31.801094"
"8","تجربة الاشعارات",False,"1","2024-06-25 13:48:03.636236","2024-06-25 13:48:03.639815"
"9","تجربة الاشعارات",False,"1","2024-06-25 13:55:44.683156","2024-06-25 13:55:44.687202"
"10","المنصة التوعوية للتعريف بالتعديلات على نظامي التقاعد المدني والتأمينات الاجتماعية",False,"1","2024-07-03 08:46:50.491942","2024-07-03 08:46:50.75313"
"11","خدمة تنبيهات السجلات والتراخيص",False,"1","2024-07-04 13:00:30.985918","2024-07-04 13:00:30.995028"
"12","حاسبة التوطين حسب أنشطة السجل التجاري",False,"1","2024-07-04 13:07:34.440238","2024-07-04 13:07:34.445807"
"13","موافقة مجلس الوزراء على تعديل نظام العمل",False,"1","2024-08-06 14:09:27.543665","2024-08-06 14:09:28.550478"
"14","جديد: تقرير المهن المرتبطة بنشاط المنشأة",False,"1","2024-08-14 08:01:05.563521","2024-08-14 08:01:05.909256"
"15","نظام السجل التجاري الجديد",False,"1","2024-09-18 13:30:01.576309","2024-09-18 13:30:02.747304"
